0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
31.992805 S3 166.444740 1.791338 9.525027 1.610202 1448 7.181009 7.181009 1.495992 6.229976 7.954592 80.184718 9.640479
32.193472 S4 166.444740 1.506061 9.495359 1.615233 1448 7.591800 7.591800 1.261680 5.115196 7.954592 80.184718 9.640479
32.394139 S2 166.444740 2.084580 9.550116 1.605972 1448 7.590698 7.590698 1.736312 7.487403 7.954592 80.184718 9.640479
32.594807 S0 166.444740 2.052642 9.569360 1.602742 1448 7.653192 7.653192 1.706272 7.323908 7.954592 80.184718 9.640479
32.795474 S1 166.444740 2.061174 9.582651 1.601728 1448 7.549745 7.549745 1.712280 7.356463 7.960600 80.292352 9.640479
32.996141 S1 166.444740 2.052081 9.540375 1.608826 1448 8.223446 8.223446 1.712280 7.356463 7.960600 80.292352 9.640479
33.198010 S2 166.444740 2.087500 9.570720 1.603725 1448 7.732365 7.732365 1.736312 7.487403 7.960600 80.292352 9.640479
33.399879 S3 166.444740 1.804600 9.602792 1.598368 1448 7.683598 7.683598 1.495992 6.229976 7.960600 80.292352 9.640479
33.600546 S4 166.444740 1.524319 9.586592 1.603486 1448 8.079014 8.079014 1.267688 5.142409 7.972616 80.507838 9.640479
33.802415 S0 166.444740 2.052342 9.589639 1.602977 1448 7.851557 7.851557 1.706272 7.323908 7.972616 80.507838 9.640479
34.003082 S2 166.444740 2.084190 9.577177 1.606272 1448 7.842138 7.842138 1.736312 7.487403 7.978624 80.615689 9.640479
34.203749 S0 166.444740 2.047630 9.541238 1.612322 1448 8.355218 8.355218 1.712280 7.356463 7.978624 80.615689 9.640479
34.404416 S1 166.444740 2.053834 9.570147 1.607452 1448 8.095654 8.095654 1.712280 7.356463 7.978624 80.615689 9.640479
34.605083 S2 166.444740 2.080768 9.561451 1.608914 1448 8.003947 8.003947 1.736312 7.487403 7.978624 80.615689 9.640479
34.806952 S2 166.444740 2.080963 9.562350 1.608763 1448 8.334402 8.334402 1.736312 7.487403 7.978624 80.615689 9.640479
35.008821 S3 166.444740 1.802882 9.576911 1.606317 1448 7.960599 7.960599 1.502000 6.260004 7.978624 80.615689 9.640479
35.210690 S4 166.444740 1.513323 9.524612 1.615137 1448 8.232042 8.232042 1.267688 5.142409 7.978624 80.615689 9.640479
35.412559 S0 166.444740 2.040312 9.507139 1.618105 1448 8.041493 8.041493 1.712280 7.356463 7.978624 80.615689 9.640479
35.614427 S2 166.444740 2.084760 9.553950 1.611390 1448 6.370064 6.370064 1.742320 7.520319 7.984632 80.723612 9.640479
35.815095 S0 166.444740 2.036024 9.494301 1.621513 1448 8.076849 8.076849 1.712280 7.356463 7.984632 80.723612 9.640479
36.016963 S1 166.444740 2.058557 9.573010 1.609391 1448 8.217426 8.217426 1.718288 7.389090 7.990640 80.831608 9.640479
36.218832 S2 166.444740 2.087239 9.572509 1.609476 1448 7.850596 7.850596 1.742320 7.520319 7.990640 80.831608 9.640479
36.421903 S3 110.963160 1.796398 9.556836 1.612115 1448 7.735236 7.735236 2.253000 10.582009 11.985960 168.635157 6.426986
36.623771 S4 110.963160 1.518624 9.572368 1.609499 1448 5.795341 5.795341 1.901532 8.418888 11.985960 168.635157 6.426986
36.824439 S4 166.444740 1.524295 9.569985 1.611111 1448 8.334521 8.334521 1.273696 5.169694 7.996648 80.939675 9.640479
37.025106 S0 166.444740 2.046963 9.559677 1.612848 1448 8.067855 8.067855 1.712280 7.356463 7.996648 80.939675 9.640479
37.225773 S2 166.444740 2.083641 9.570377 1.612255 1448 8.611774 8.611774 1.742320 7.520319 8.002656 81.047815 9.640479
37.427642 S1 166.444740 2.061553 9.601357 1.607053 1448 7.965344 7.965344 1.718288 7.389090 8.002656 81.047815 9.640479
37.629511 S1 166.444740 2.055555 9.573426 1.611741 1448 8.441446 8.441446 1.718288 7.389090 8.002656 81.047815 9.640479
37.830178 S2 166.444740 2.074176 9.526905 1.619612 1448 8.081601 8.081601 1.742320 7.520319 8.002656 81.047815 9.640479
38.032047 S3 166.444740 1.784548 9.508073 1.622820 1448 8.118466 8.118466 1.502000 6.260004 8.002656 81.047815 9.640479
38.232714 S4 166.444740 1.517533 9.541848 1.618289 1448 7.896868 7.896868 1.273696 5.169694 8.008664 81.156027 9.640479
38.434583 S4 166.444740 1.511960 9.506807 1.624254 1448 8.042474 8.042474 1.273696 5.169694 8.008664 81.156027 9.640479
38.635250 S0 166.444740 2.049808 9.553824 1.616261 1448 8.075783 8.075783 1.718288 7.389090 8.008664 81.156027 9.640479
38.835917 S0 166.444740 2.052032 9.564189 1.614509 1448 7.907378 7.907378 1.718288 7.389090 8.008664 81.156027 9.640479
39.037786 S1 166.444740 2.051124 9.559957 1.615224 1448 7.899743 7.899743 1.718288 7.389090 8.008664 81.156027 9.640479
39.238453 S1 166.444740 2.065215 9.599292 1.609812 1448 7.638574 7.638574 1.724296 7.421789 8.014672 81.264311 9.640479
39.440322 S2 166.444740 2.075360 9.546657 1.618688 1448 7.858781 7.858781 1.742320 7.520319 8.014672 81.264311 9.640479
39.640989 S3 166.444740 1.789007 9.515239 1.625250 1448 8.188724 8.188724 1.508008 6.290104 8.020680 81.372668 9.640479
39.842858 S4 166.444740 1.510280 9.510492 1.626061 1448 7.662121 7.662121 1.273696 5.169694 8.020680 81.372668 9.640479
40.043525 S4 166.444740 1.509500 9.505576 1.626902 1448 8.004999 8.004999 1.273696 5.169694 8.020680 81.372668 9.640479
40.244192 S0 166.444740 2.047115 9.562748 1.618387 1448 7.938222 7.938222 1.718288 7.389090 8.026688 81.481096 9.640479
