0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
36.667815 S2 166.444740 3.983322 8.975753 0.218109 1448 0.851591 0.851591 0.450600 2.104240 1.015352 4.061644 9.640479
36.867900 S1 332.889481 3.910341 9.088900 0.219218 1448 0.866484 0.866484 0.222296 1.494008 0.516688 2.300342 19.280959
37.069769 S4 110.963160 0.264376 9.147420 0.219082 1448 1.978808 1.978808 0.045060 1.092150 1.559076 6.548870 6.426986
37.272840 S4 110.963160 0.206554 8.881801 0.224329 1448 1.102113 1.102113 0.036048 1.073395 1.550064 6.502826 6.426986
37.473507 S2 332.889481 3.836730 8.481192 0.229462 1448 1.168086 1.168086 0.228304 1.508731 0.504672 2.264038 19.280959
37.673593 S1 332.889481 3.854312 8.621487 0.228415 1448 2.141514 2.141514 0.228304 1.508731 0.510680 2.282154 19.280959
37.873678 S1 110.963160 3.680247 8.341893 0.236071 1448 1.636426 1.636426 0.675900 2.808641 1.532040 6.411227 6.426986
38.074345 S2 110.963160 3.781779 8.233747 0.241986 1448 1.388995 1.388995 0.711948 2.930766 1.550064 6.502826 6.426986
38.275013 S1 166.444740 3.619364 8.225828 0.246443 1448 1.241017 1.241017 0.462616 2.139246 1.051400 4.208242 9.640479
38.475680 S2 332.889481 3.706710 8.201096 0.250011 1448 1.113141 1.113141 0.240320 1.538394 0.531708 2.346129 19.280959
38.676366 S2 83.222370 3.248233 7.673362 0.246071 1448 1.044443 1.044443 0.829104 3.345621 1.958608 8.753361 4.820240
38.878855 S1 3939.192188 2.835358 7.235050 0.236962 1448 1.177381 1.177381 0.014724 1.029664 0.037571 1.076554 228.158012
39.081344 S1 83.222370 3.001642 7.762867 0.223835 1448 1.209529 1.209529 0.696928 2.879565 1.802400 7.853446 4.820240
39.283833 S1 83.333576 3.097727 8.064773 0.216892 1448 10.528120 10.528120 0.695998 2.876409 1.811995 7.907314 4.826681
39.486322 S1 66.649049 3.154232 8.126157 0.216679 1448 1.098666 1.098666 0.885234 3.554107 2.280603 10.762354 3.860313
39.687609 S1 83.333576 2.938675 7.661546 0.220747 1448 1.677472 1.677472 0.671998 2.795577 1.751995 7.573476 4.826681
39.890098 S1 83.333576 2.840920 7.438046 0.224265 1448 1.848632 1.848632 0.659998 2.755594 1.727995 7.441957 4.826681
40.091385 S1 111.160948 2.876529 7.448155 0.225516 1448 3.055748 3.055748 0.503774 2.261336 1.304415 5.310328 6.438442
40.291477 S2 166.444740 3.713646 7.427293 0.230829 1448 4.166798 4.166798 0.444592 2.086846 0.889184 3.569016 9.640479
