0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
24.747118 S3 110.963160 1.466827 9.853254 0.363277 1448 2.286051 2.286051 0.414552 2.000957 2.784708 14.324015 6.426986
24.947786 S4 110.963160 1.319815 9.741489 0.368634 1448 1.188947 1.188947 0.378504 1.900273 2.793720 14.392311 6.426986
25.148453 S3 166.444740 1.425487 9.668522 0.373812 1448 1.896973 1.896973 0.276368 1.629115 1.874496 8.262727 9.640479
25.350322 S0 166.444740 1.800303 9.550761 0.379634 1448 1.655423 1.655423 0.354472 1.834594 1.880504 8.297303 9.640479
25.550989 S1 110.963160 3.013135 9.654330 0.376761 1448 1.670397 1.670397 0.883176 3.546352 2.829768 14.667123 6.426986
25.752858 S0 166.444740 1.802820 9.594671 0.379104 1448 1.667339 1.667339 0.354472 1.834594 1.886512 8.331952 9.640479
25.954726 S4 166.444740 1.265411 9.490583 0.384482 1448 1.005633 1.005633 0.252336 1.568345 1.892520 8.366672 9.640479
26.156595 S4 166.444740 1.280889 9.637163 0.379836 1448 0.724956 0.724956 0.252336 1.568345 1.898528 8.401465 9.640479
26.359666 S4 110.963160 1.289467 9.506070 0.386293 1448 2.010358 2.010358 0.387516 1.925201 2.856804 14.874937 6.426986
26.562736 S1 110.963160 3.031591 9.610145 0.382110 1448 2.083920 2.083920 0.901200 3.614561 2.856804 14.874937 6.426986
26.764605 S1 166.444740 2.994049 9.521075 0.386901 1448 2.180833 2.180833 0.600800 2.562561 1.910544 8.471266 9.640479
26.966474 S0 166.444740 1.814722 9.678515 0.383001 1448 1.833021 1.833021 0.360480 1.850906 1.922560 8.541357 9.640479
27.167141 S2 166.444740 1.828719 9.497540 0.392738 1448 1.860891 1.860891 0.372496 1.883745 1.934576 8.611736 9.640479
27.367808 S0 166.444740 1.815023 9.670202 0.389320 1448 2.532860 2.532860 0.366488 1.867289 1.952600 8.717847 9.640479
27.569677 S2 166.444740 1.884549 9.871447 0.387250 1448 1.923886 1.923886 0.378504 1.900273 1.982640 8.896141 9.640479
27.770344 S1 166.444740 2.963132 9.896860 0.390938 1448 1.965059 1.965059 0.600800 2.562561 2.006672 9.040077 9.640479
27.972213 S2 166.444740 1.884864 9.830288 0.399477 1448 1.913897 1.913897 0.390520 1.933546 2.036712 9.221620 9.640479
28.172880 S1 166.444740 2.881907 9.942581 0.401956 1448 1.833809 1.833809 0.600800 2.562561 2.072760 9.441854 9.640479
28.374749 S2 166.444740 1.934032 10.011458 0.407290 1448 1.898282 1.898282 0.408544 1.983996 2.114816 9.702079 9.640479
28.576618 S1 166.444740 2.854735 9.666527 0.409840 1448 1.987147 1.987147 0.606808 2.581832 2.054736 9.331412 9.640479
28.777304 S2 166.444740 1.597321 8.519044 0.413372 1448 2.032817 2.032817 0.342456 1.802188 1.826432 7.988718 9.640479
28.977952 S1 166.444740 2.870377 7.879467 0.411642 1448 1.780520 1.780520 0.612816 2.601175 1.682240 7.194411 9.640479
29.178626 S2 166.001829 1.408434 8.538633 0.394787 1448 2.106908 2.106908 0.289153 1.661917 1.752993 7.578969 9.614826
29.380488 S1 166.444740 3.417754 9.895211 0.355883 1448 3.470561 3.470561 0.630840 2.659639 1.826432 7.988718 9.640479
29.582357 S0 166.444740 1.741187 10.250006 0.352605 1448 1.259800 1.259800 0.318424 1.738242 1.874496 8.262727 9.640479
29.784226 S4 166.444740 1.446329 10.124306 0.368425 1448 2.292639 2.292639 0.276368 1.629115 1.934576 8.611736 9.640479
29.984893 S4 166.444740 1.491619 10.223802 0.372771 1448 1.895190 1.895190 0.288384 1.659933 1.976632 8.860338 9.640479
30.185560 S1 166.444740 3.298549 10.044229 0.389815 1448 1.227253 1.227253 0.666888 2.778516 2.030704 9.185167 9.640479
30.386227 S0 166.444740 1.800287 10.181950 0.392506 1448 2.517779 2.517779 0.366488 1.867289 2.072760 9.441854 9.640479
30.586894 S1 166.444740 3.296300 10.149134 0.400624 1448 0.172166 0.172166 0.684912 2.838928 2.108808 9.664687 9.640479
30.787568 S4 166.001829 1.284061 9.379227 0.414983 1448 2.922368 2.922368 0.277105 1.630998 2.024074 9.145024 9.614826
30.988235 S4 166.444740 1.104464 7.869309 0.419534 1448 1.612139 1.612139 0.240320 1.538394 1.712280 7.356463 9.640479
31.188909 S1 562.889249 2.236657 7.372684 0.419512 1448 1.669332 1.669332 0.143900 1.308508 0.474338 2.173674 32.602545
31.389570 S2 83.111495 1.330193 8.128956 0.391883 1448 2.397602 2.397602 0.541441 2.376041 3.308808 18.565829 4.813818
31.591432 S3 166.444740 1.950644 9.616334 0.338497 1448 2.479873 2.479873 0.342456 1.802188 1.688248 7.226677 9.640479
31.792099 S2 166.444740 1.646570 9.948028 0.337691 1448 2.428160 2.428160 0.288384 1.659933 1.742320 7.520319 9.640479
31.992766 S4 166.444740 1.355394 10.029915 0.341864 1448 1.720424 1.720424 0.240320 1.538394 1.778368 7.719329 9.640479
32.193434 S1 110.963160 3.211234 9.997861 0.349912 1448 0.996951 0.996951 0.874164 3.512491 2.721624 13.850485 6.426986
32.395302 S1 166.444740 3.265778 9.959008 0.358256 1448 1.947730 1.947730 0.606808 2.581832 1.850464 8.125145 9.640479
32.597171 S0 166.444740 1.618015 9.930172 0.365129 1448 0.991984 0.991984 0.306408 1.706702 1.880504 8.297303 9.640479
32.799040 S2 166.444740 1.657182 9.911827 0.370479 1448 1.445087 1.445087 0.318424 1.738242 1.904536 8.436329 9.640479
33.000909 S3 166.444740 1.745138 9.858499 0.378359 1448 7.851806 7.851806 0.342456 1.802188 1.934576 8.611736 9.640479
33.202778 S2 166.444740 1.647607 9.885643 0.379663 1448 1.373207 1.373207 0.324432 1.754120 1.946592 8.682404 9.640479
33.403445 S3 166.444740 1.709970 9.749829 0.386140 1448 1.875163 1.875163 0.342456 1.802188 1.952600 8.717847 9.640479
33.604112 S2 166.444740 1.593680 9.650615 0.392511 1448 1.905971 1.905971 0.324432 1.754120 1.964616 8.788948 9.640479
33.805981 S3 166.444740 1.707284 9.684423 0.393533 1448 1.874228 1.874228 0.348464 1.818355 1.976632 8.860338 9.640479
34.007850 S3 166.444740 1.712377 9.606727 0.399127 1448 1.642688 1.642688 0.354472 1.834594 1.988648 8.932017 9.640479
34.209718 S0 166.444740 1.541907 9.687831 0.398177 1448 1.718749 1.718749 0.318424 1.738242 2.000664 9.003984 9.640479
34.410386 S2 166.444740 1.561353 9.657256 0.400637 1448 2.899014 2.899014 0.324432 1.754120 2.006672 9.040077 9.640479
34.612254 S0 166.444740 1.533087 9.719190 0.400468 1448 3.308615 3.308615 0.318424 1.738242 2.018688 9.112477 9.640479
34.812922 S2 166.444740 1.549132 9.667733 0.403798 1448 0.539977 0.539977 0.324432 1.754120 2.024696 9.148786 9.640479
